date,volume_string,change,change_percent,volume,change_string,change_percent_string,high,low,human_date,currency,close,open,stock
2020-01-17,"5,623,336",0.3300000000000125,0.23916509639079037,5623336,0.330,0.24%,138.33,136.16,17 Jan 2020,USD,138.31,136.54,IBM
2020-01-16,"4,320,911",1.3599999999999852,0.9954618650270716,4320911,1.360,1.00%,138.19,137.01,16 Jan 2020,USD,137.98,137.32,IBM
2020-01-15,"4,045,952",0.8000000000000114,0.5890148726255422,4045952,0.800,0.59%,138.055,135.71,15 Jan 2020,USD,136.62,136.0,IBM
2020-01-14,"3,683,458",-0.7800000000000011,-0.5710102489019042,3683458,-0.780,-0.57%,137.139,135.55,14 Jan 2020,USD,135.82,136.28,IBM
2020-01-13,"3,531,572",-0.09000000000000341,-0.06584241714829425,3531572,-0.090,-0.07%,136.64,135.07,13 Jan 2020,USD,136.6,135.48,IBM
2020-01-10,"3,255,641",-0.05000000000001137,-0.03656574520989569,3255641,-0.050,-0.04%,137.87,136.31,10 Jan 2020,USD,136.69,137.0,IBM
2020-01-09,"3,732,830",1.4300000000000068,1.05683245879832,3732830,1.430,1.06%,136.79,135.31,9 Jan 2020,USD,136.74,135.74,IBM
2020-01-08,"4,346,140",1.1200000000000045,0.8346374543557676,4346140,1.120,0.83%,135.86,133.92,8 Jan 2020,USD,135.31,134.51,IBM
2020-01-07,"3,275,968",0.09000000000000341,0.06711409395973408,3275968,0.090,0.07%,134.96,133.4,7 Jan 2020,USD,134.19,133.69,IBM
2020-01-06,"2,426,305",-0.2400000000000091,-0.17865118356409787,2426305,-0.240,-0.18%,134.24,133.2,6 Jan 2020,USD,134.1,133.42,IBM
2020-01-03,"2,373,676",-1.079999999999984,-0.7975188303057039,2373676,-1.080,-0.80%,134.86,133.56,3 Jan 2020,USD,134.34,133.57,IBM
2020-01-02,"3,148,833",1.3799999999999955,1.029543419874661,3148833,1.380,1.03%,135.92,134.7701,2 Jan 2020,USD,135.42,135.0,IBM
2019-12-31,"3,778,012",1.2299999999999898,0.926135080189737,3778012,1.230,0.93%,134.12,132.4,31 Dec 2019,USD,134.04,132.53,IBM
2019-12-30,"4,118,937",-2.460000000000008,-1.818585052117992,4118937,-2.460,-1.82%,135.3,132.5,30 Dec 2019,USD,132.81,135.2,IBM
2019-12-27,"2,752,706",0.36000000000001364,0.26684456304203813,2752706,0.360,0.27%,135.75,134.87,27 Dec 2019,USD,135.27,135.0,IBM
2019-12-26,"2,130,706",-0.06999999999999318,-0.05185953474588323,2130706,-0.070,-0.05%,135.3055,134.65,26 Dec 2019,USD,134.91,134.98,IBM
2019-12-24,"1,202,087",-0.5700000000000216,-0.42050903725564115,1202087,-0.570,-0.42%,135.62,134.61,24 Dec 2019,USD,134.98,135.61,IBM
2019-12-23,"2,803,168",-0.03999999999999204,-0.02950070064163437,2803168,-0.040,-0.03%,136.15,135.0,23 Dec 2019,USD,135.55,135.78,IBM
2019-12-20,"7,112,072",1.0300000000000011,0.7654577883472066,7112072,1.030,0.77%,136.42,134.95,20 Dec 2019,USD,135.59,135.74,IBM
2019-12-19,"3,866,717",0.15000000000000568,0.11159883937207477,3866717,0.150,0.11%,134.725,134.19,19 Dec 2019,USD,134.56,134.46,IBM
2019-12-18,"3,102,353",0.18999999999999773,0.141558635076738,3102353,0.190,0.14%,135.0,134.1504,18 Dec 2019,USD,134.41,134.55,IBM
2019-12-17,"2,907,547",0.09000000000000341,0.06709908297920184,2907547,0.090,0.07%,134.69,133.46,17 Dec 2019,USD,134.22,134.28,IBM
2019-12-16,"3,049,325",-0.0800000000000125,-0.059608076894428506,3049325,-0.080,-0.06%,135.45,133.85,16 Dec 2019,USD,134.13,134.94,IBM
2019-12-13,"2,534,970",-1.1099999999999852,-0.8202778598876628,2534970,-1.110,-0.82%,135.5,134.01,13 Dec 2019,USD,134.21,134.75,IBM
2019-12-12,"4,824,186",1.5600000000000023,1.166267942583734,4824186,1.560,1.17%,135.6604,133.66,12 Dec 2019,USD,135.32,133.7,IBM
2019-12-11,"3,953,311",-0.15000000000000568,-0.11201553282055536,3953311,-0.150,-0.11%,134.51,133.67,11 Dec 2019,USD,133.76,134.11,IBM
2019-12-10,"3,480,385",-0.009999999999990905,-0.007467144563911967,3480385,-0.010,-0.01%,134.84,133.56,10 Dec 2019,USD,133.91,133.92,IBM
2019-12-09,"2,978,801",0.6999999999999886,0.5254466296351814,2978801,0.700,0.53%,134.59,133.26,9 Dec 2019,USD,133.92,133.35,IBM
2019-12-06,"3,437,994",1.3100000000000023,0.9931013569858255,3437994,1.310,0.99%,133.89,132.7,6 Dec 2019,USD,133.22,132.75,IBM
2019-12-05,"3,598,578",-0.0800000000000125,-0.06061065232215509,3598578,-0.080,-0.06%,133.24,131.6264,5 Dec 2019,USD,131.91,132.99,IBM
2019-12-04,"3,530,773",-0.12999999999999545,-0.09839539812291512,3530773,-0.130,-0.10%,133.68,131.96,4 Dec 2019,USD,131.99,132.86,IBM
2019-12-03,"3,711,071",-0.789999999999992,-0.5943871792942533,3711071,-0.790,-0.59%,132.44,130.689,3 Dec 2019,USD,132.12,132.0,IBM
2019-12-02,"3,067,831",-1.539999999999992,-1.1454072145779042,3067831,-1.540,-1.15%,134.5,132.48,2 Dec 2019,USD,132.91,134.45,IBM
2019-11-29,"1,825,255",0.6799999999999784,0.5083352022127371,1825255,0.680,0.51%,134.52,133.03,29 Nov 2019,USD,134.45,133.6,IBM
2019-11-27,"3,282,827",-1.3199999999999932,-0.9771263602043032,3282827,-1.320,-0.98%,135.71,133.62,27 Nov 2019,USD,133.77,135.35,IBM
2019-11-26,"3,793,337",-0.8799999999999955,-0.6472015885857141,3793337,-0.880,-0.65%,136.15,134.77,26 Nov 2019,USD,135.09,136.15,IBM
2019-11-25,"2,590,170",1.6299999999999955,1.213339288372782,2590170,1.630,1.21%,136.0,134.35,25 Nov 2019,USD,135.97,134.47,IBM
2019-11-22,"3,297,797",0.5,0.3735803945008966,3297797,0.500,0.37%,134.65,133.59,22 Nov 2019,USD,134.34,134.19,IBM
2019-11-21,"3,345,343",0.6400000000000148,0.48048048048049163,3345343,0.640,0.48%,134.17,132.98,21 Nov 2019,USD,133.84,133.4,IBM
2019-11-20,"4,140,148",-1.3200000000000216,-0.9812667261373933,4140148,-1.320,-0.98%,134.4614,132.75,20 Nov 2019,USD,133.2,134.06,IBM
2019-11-19,"2,995,071",0.21000000000000796,0.15635470180925318,2995071,0.210,0.16%,135.38,134.46,19 Nov 2019,USD,134.52,134.88,IBM
2019-11-18,"3,210,872",-0.09000000000000341,-0.06696428571428825,3210872,-0.090,-0.07%,134.48,133.23,18 Nov 2019,USD,134.31,134.3,IBM
2019-11-15,"3,262,656",0.4000000000000057,0.2985074626865714,3262656,0.400,0.30%,135.12,134.03,15 Nov 2019,USD,134.4,134.39,IBM
2019-11-14,"4,231,471",-0.47999999999998977,-0.3569303985722708,4231471,-0.480,-0.36%,134.33,133.33,14 Nov 2019,USD,134.0,134.13,IBM
2019-11-13,"3,060,924",-1.1100000000000136,-0.8186444428055266,3060924,-1.110,-0.82%,135.58,133.845,13 Nov 2019,USD,134.48,135.39,IBM
2019-11-12,"3,046,536",0.12000000000000455,0.08858049752713114,3046536,0.120,0.09%,136.66,135.02,12 Nov 2019,USD,135.59,135.87,IBM
2019-11-11,"2,568,755",-2.140000000000015,-1.555119540731062,2568755,-2.140,-1.56%,137.2,135.0,11 Nov 2019,USD,135.47,137.2,IBM
2019-11-08,"2,278,602",-0.07999999999998408,-0.05810153242790623,2278602,-0.080,-0.06%,137.61,136.16,8 Nov 2019,USD,137.61,137.58,IBM
2019-11-07,"4,073,908",-1.0900000000000034,-0.7854157659605155,4073908,-1.090,-0.79%,139.135,137.58,7 Nov 2019,USD,137.69,137.87,IBM
2019-11-06,"4,477,291",0.8900000000000148,0.6454420190006634,4477291,0.890,0.65%,138.78,137.55,6 Nov 2019,USD,138.78,138.0,IBM
2019-11-05,"3,014,961",0.21999999999999886,0.15980242609137713,3014961,0.220,0.16%,138.76,137.63,5 Nov 2019,USD,137.89,137.8,IBM
2019-11-04,"3,335,389",2.1399999999999864,1.5789862023168202,3335389,2.140,1.58%,137.74,136.23,4 Nov 2019,USD,137.67,136.24,IBM
2019-11-01,"3,089,789",1.8000000000000114,1.3459956629028726,3089789,1.800,1.35%,135.56,134.09,1 Nov 2019,USD,135.53,134.5,IBM
2019-10-31,"3,412,119",-1.5200000000000102,-1.1238447319778264,3412119,-1.520,-1.12%,135.25,133.23,31 Oct 2019,USD,133.73,135.11,IBM
2019-10-30,"2,252,989",1.4300000000000068,1.0685996114183283,2252989,1.430,1.07%,135.28,133.2,30 Oct 2019,USD,135.25,133.83,IBM
2019-10-29,"4,160,718",-2.1500000000000057,-1.5812311539310184,4160718,-2.150,-1.58%,135.57,133.44,29 Oct 2019,USD,133.82,135.42,IBM
2019-10-28,"3,226,132",0.5300000000000011,0.39131718842291874,3226132,0.530,0.39%,136.63,135.445,28 Oct 2019,USD,135.97,136.0,IBM
2019-10-25,"2,579,055",1.3700000000000045,1.0218542552398036,2579055,1.370,1.02%,135.93,134.1,25 Oct 2019,USD,135.44,134.12,IBM
2019-10-24,"2,619,309",-0.3100000000000023,-0.23068909063848958,2619309,-0.310,-0.23%,135.07,133.3,24 Oct 2019,USD,134.07,134.83,IBM
2019-10-23,"3,627,345",0.4199999999999875,0.3135264257987365,3627345,0.420,0.31%,134.565,132.7,23 Oct 2019,USD,134.38,133.52,IBM
2019-10-22,"4,195,803",1.3799999999999955,1.0408809775230015,4195803,1.380,1.04%,134.05,131.61,22 Oct 2019,USD,133.96,132.55,IBM
2019-10-21,"6,372,983",-1.509999999999991,-1.1261093295547697,6372983,-1.510,-1.13%,133.1,130.9,21 Oct 2019,USD,132.58,132.61,IBM
2019-10-18,"7,178,379",-0.1699999999999875,-0.12661999106210897,7178379,-0.170,-0.13%,134.49,132.25,18 Oct 2019,USD,134.09,134.22,IBM
2019-10-17,"15,830,810",-7.850000000000023,-5.523889944409276,15830810,-7.850,-5.52%,136.0,132.91,17 Oct 2019,USD,134.26,135.0,IBM
2019-10-16,"5,915,705",-0.8899999999999864,-0.6223776223776128,5915705,-0.890,-0.62%,142.95,141.3905,16 Oct 2019,USD,142.11,142.49,IBM
2019-10-15,"3,046,999",0.960000000000008,0.6758659532526106,3046999,0.960,0.68%,143.72,141.81,15 Oct 2019,USD,143.0,142.54,IBM
2019-10-14,"2,325,609",-0.7199999999999989,-0.5043429532081808,2325609,-0.720,-0.50%,142.43,141.32,14 Oct 2019,USD,142.04,142.31,IBM
2019-10-11,"3,018,669",1.6299999999999955,1.1549635088216506,3018669,1.630,1.15%,144.5,142.61,11 Oct 2019,USD,142.76,142.77,IBM
2019-10-10,"2,646,693",1.460000000000008,1.045321114054563,2646693,1.460,1.05%,141.78,139.56,10 Oct 2019,USD,141.13,139.77,IBM
2019-10-09,"2,633,472",1.289999999999992,0.9322156380979854,2633472,1.290,0.93%,140.33,138.79,9 Oct 2019,USD,139.67,139.77,IBM
2019-10-08,"3,344,083",-2.9000000000000057,-2.0526613816534582,3344083,-2.900,-2.05%,140.4749,138.25,8 Oct 2019,USD,138.38,140.24,IBM
2019-10-07,"2,488,799",-1.710000000000008,-1.1958878243233848,2488799,-1.710,-1.20%,142.7,141.22,7 Oct 2019,USD,141.28,142.26,IBM
2019-10-04,"2,449,483",0.9699999999999989,0.6830023940290092,2449483,0.970,0.68%,143.06,141.03,4 Oct 2019,USD,142.99,142.06,IBM
2019-10-03,"3,161,718",0.3300000000000125,0.2329028160067842,3161718,0.330,0.23%,142.07,139.18,3 Oct 2019,USD,142.02,141.62,IBM
2019-10-02,"3,347,276",-1.9699999999999989,-1.3712933314770979,3347276,-1.970,-1.37%,142.2659,140.57,2 Oct 2019,USD,141.69,142.19,IBM
2019-10-01,"2,973,714",-1.759999999999991,-1.21028744326777,2973714,-1.760,-1.21%,147.35,143.54,1 Oct 2019,USD,143.66,145.59,IBM
2019-09-30,"4,004,429",2.1799999999999784,1.5219212510471782,4004429,2.180,1.52%,146.57,143.73,30 Sep 2019,USD,145.42,143.73,IBM
2019-09-27,"2,357,082",-0.3100000000000023,-0.21595262974573476,2357082,-0.310,-0.22%,145.09,142.38,27 Sep 2019,USD,143.24,144.41,IBM
2019-09-26,"2,314,542",0.3900000000000148,0.27242246437553425,2314542,0.390,0.27%,143.88,141.41,26 Sep 2019,USD,143.55,143.17,IBM
2019-09-25,"2,546,205",1.4799999999999898,1.0446075663466896,2546205,1.480,1.04%,143.63,140.8588,25 Sep 2019,USD,143.16,141.74,IBM
2019-09-24,"3,311,171",-0.38999999999998636,-0.27451256422889164,3311171,-0.390,-0.27%,142.89,141.07,24 Sep 2019,USD,141.68,142.5,IBM
2019-09-23,"1,850,061",0.18999999999999773,0.1339159853397221,1850061,0.190,0.13%,142.22,140.558,23 Sep 2019,USD,142.07,141.19,IBM
2019-09-20,"5,217,881",-1.0900000000000034,-0.7623977058124106,5217881,-1.090,-0.76%,143.83,141.82,20 Sep 2019,USD,141.88,143.25,IBM
2019-09-19,"3,182,092",0.75,0.5273519898748418,3182092,0.750,0.53%,145.03,142.45,19 Sep 2019,USD,142.97,142.46,IBM
2019-09-18,"1,995,159",0.020000000000010232,0.014064697609008603,1995159,0.020,0.01%,142.3,140.51,18 Sep 2019,USD,142.22,142.05,IBM
2019-09-17,"2,940,494",-0.28000000000000114,-0.1965188096574966,2940494,-0.280,-0.20%,142.48,140.66,17 Sep 2019,USD,142.2,142.48,IBM
2019-09-16,"1,928,500",-1.1899999999999977,-0.8282870467042512,1928500,-1.190,-0.83%,143.64,142.27,16 Sep 2019,USD,142.48,142.56,IBM
2019-09-13,"2,206,612",0.04999999999998295,0.0348140927447312,2206612,0.050,0.03%,144.65,143.26,13 Sep 2019,USD,143.67,144.32,IBM
2019-09-12,"2,505,432",0.020000000000010232,0.013927576601678435,2505432,0.020,0.01%,144.04,141.88,12 Sep 2019,USD,143.62,144.03,IBM
2019-09-11,"3,869,731",-1.450000000000017,-0.9996552912788811,3869731,-1.450,-1.00%,145.12,142.7051,11 Sep 2019,USD,143.6,144.85,IBM
2019-09-10,"4,979,741",2.450000000000017,1.7180925666199278,4979741,2.450,1.72%,145.46,142.96,10 Sep 2019,USD,145.05,143.0,IBM
2019-09-09,"4,226,944",2.030000000000001,1.444120367076902,4226944,2.030,1.44%,143.02,140.46,9 Sep 2019,USD,142.6,140.59,IBM
2019-09-06,"2,577,200",-0.4000000000000057,-0.28374831524438227,2577200,-0.400,-0.28%,141.525,140.46,6 Sep 2019,USD,140.57,141.52,IBM
2019-09-05,"5,012,914",4.650000000000006,3.411091549295779,5012914,4.650,3.41%,141.695,138.05,5 Sep 2019,USD,140.97,138.3,IBM
2019-09-04,"2,262,081",2.219999999999999,1.655480984340044,2262081,2.220,1.66%,136.43,135.15,4 Sep 2019,USD,136.32,135.71,IBM
2019-09-03,"2,828,242",-1.4300000000000068,-1.0551169482771392,2828242,-1.430,-1.06%,134.9013,133.3301,3 Sep 2019,USD,134.1,134.85,IBM
2019-08-30,"2,960,594",0.6500000000000057,0.4819098457888536,2960594,0.650,0.48%,136.07,134.3627,30 Aug 2019,USD,135.53,135.58,IBM
2019-08-29,"2,972,842",2.1200000000000045,1.5968665260620705,2972842,2.120,1.60%,135.69,134.04,29 Aug 2019,USD,134.88,134.18,IBM
2019-08-28,"2,720,362",1.5900000000000034,1.2121674163299563,2720362,1.590,1.21%,132.89,130.04,28 Aug 2019,USD,132.76,130.44,IBM
2019-08-27,"4,728,392",1.1799999999999784,0.9077621355488716,4728392,1.180,0.91%,131.6961,130.31,27 Aug 2019,USD,131.17,131.2,IBM
2019-08-26,"2,836,837",0.4200000000000159,0.32414910858996365,2836837,0.420,0.32%,131.3,129.16,26 Aug 2019,USD,129.99,131.05,IBM
2019-08-23,"4,818,759",-4.75,-3.5363311494937464,4818759,-4.750,-3.54%,134.26,128.83,23 Aug 2019,USD,129.57,133.63,IBM
2019-08-22,"2,695,009",0.06999999999999318,0.05214152700185712,2695009,0.070,0.05%,135.68,133.81,22 Aug 2019,USD,134.32,134.69,IBM
2019-08-21,"2,806,774",1.25,0.9398496240601504,2806774,1.250,0.94%,135.94,133.8,21 Aug 2019,USD,134.25,134.96,IBM
2019-08-20,"3,018,934",-2.039999999999992,-1.5106635071089989,3018934,-2.040,-1.51%,135.28,132.81,20 Aug 2019,USD,133.0,135.24,IBM
2019-08-19,"3,165,436",1.2800000000000011,0.9569377990430631,3165436,1.280,0.96%,136.33,134.88,19 Aug 2019,USD,135.04,134.88,IBM
2019-08-16,"3,011,993",1.8400000000000034,1.3947847180109185,3011993,1.840,1.39%,134.59,132.9539,16 Aug 2019,USD,133.76,133.04,IBM
2019-08-15,"3,738,945",0.6699999999999875,0.510476190476181,3738945,0.670,0.51%,132.37,130.25,15 Aug 2019,USD,131.92,131.22,IBM
2019-08-14,"5,114,159",-4.539999999999992,-3.3433978938066073,5114159,-4.540,-3.34%,134.16,130.98,14 Aug 2019,USD,131.25,133.91,IBM
2019-08-13,"4,551,170",2.1200000000000045,1.5859953617116815,4551170,2.120,1.59%,136.57,132.8058,13 Aug 2019,USD,135.79,133.8,IBM
2019-08-12,"4,083,850",-2.460000000000008,-1.8070961580841902,4083850,-2.460,-1.81%,136.41,132.8058,12 Aug 2019,USD,133.67,133.8,IBM
2019-08-09,"5,244,594",-3.969999999999999,-2.8336902212705204,5244594,-3.970,-2.83%,139.31,135.35,9 Aug 2019,USD,136.13,139.27,IBM
2019-08-08,"5,261,444",0.9899999999999807,0.7116670260944437,5261444,0.990,0.71%,140.42,137.76,8 Aug 2019,USD,140.1,138.45,IBM
2019-08-07,"5,931,883",-1.6199999999999761,-1.1511404817735922,5931883,-1.620,-1.15%,139.58,136.4115,7 Aug 2019,USD,139.11,138.74,IBM
2019-08-06,"5,070,650",-0.030000000000001137,-0.021312872975277876,5070650,-0.030,-0.02%,142.47,139.31,6 Aug 2019,USD,140.73,142.03,IBM
2019-08-05,"7,114,871",-6.490000000000009,-4.407470288624794,7114871,-6.490,-4.41%,145.1,139.15,5 Aug 2019,USD,140.76,144.98,IBM
2019-08-02,"8,101,720",-3.069999999999993,-2.0423097392229863,8101720,-3.070,-2.04%,152.95,145.59,2 Aug 2019,USD,147.25,149.03,IBM
2019-08-01,"6,344,006",2.079999999999984,1.403130059363184,6344006,2.080,1.40%,152.82,148.5,1 Aug 2019,USD,150.32,148.9,IBM
2019-07-31,"3,722,907",-1.5300000000000011,-1.0215664018161188,3722907,-1.530,-1.02%,150.18,146.39,31 Jul 2019,USD,148.24,149.7,IBM
2019-07-30,"2,632,726",-1.1099999999999852,-0.7356839872746456,2632726,-1.110,-0.74%,150.4,149.22,30 Jul 2019,USD,149.77,150.0,IBM
2019-07-29,"2,075,528",-0.4800000000000182,-0.31712473572939887,2075528,-0.480,-0.32%,151.48,150.32,29 Jul 2019,USD,150.88,151.11,IBM
2019-07-26,"2,904,494",0.9700000000000273,0.6449896934636794,2904494,0.970,0.64%,151.41,150.1,26 Jul 2019,USD,151.36,151.0,IBM
2019-07-25,"3,102,113",0.3599999999999852,0.23995200959807053,3102113,0.360,0.24%,150.62,148.61,25 Jul 2019,USD,150.39,149.82,IBM
2019-07-24,"2,952,435",-0.3499999999999943,-0.2327437159196664,2952435,-0.350,-0.23%,151.45,149.195,24 Jul 2019,USD,150.03,150.12,IBM
2019-07-23,"3,742,204",0.6399999999999864,0.427407506344321,3742204,0.640,0.43%,150.72,148.38,23 Jul 2019,USD,150.38,150.57,IBM
2019-07-22,"4,093,239",0.060000000000002274,0.04008551576697105,4093239,0.060,0.04%,151.94,149.7,22 Jul 2019,USD,149.74,150.16,IBM
2019-07-19,"7,290,678",0.05000000000001137,0.03341575887189158,7290678,0.050,0.03%,151.58,149.55,19 Jul 2019,USD,149.68,149.96,IBM
2019-07-18,"12,695,387",6.560000000000002,4.5851680995317,12695387,6.560,4.59%,150.31,142.2,18 Jul 2019,USD,149.63,142.5,IBM
2019-07-17,"6,064,265",-0.46000000000000796,-0.32049048979308015,6064265,-0.460,-0.32%,143.8,141.95,17 Jul 2019,USD,143.07,143.61,IBM
2019-07-16,"3,474,688",0.21000000000000796,0.14652525816355566,3474688,0.210,0.15%,144.04,143.02,16 Jul 2019,USD,143.53,143.17,IBM
2019-07-15,"2,368,309",0.5799999999999841,0.4063331932184279,2368309,0.580,0.41%,143.51,142.12,15 Jul 2019,USD,143.32,142.89,IBM
2019-07-12,"2,786,276",1.5,1.0620220900594732,2786276,1.500,1.06%,142.92,141.66,12 Jul 2019,USD,142.74,141.92,IBM
2019-07-11,"2,133,327",0.7700000000000102,0.5481597494126933,2133327,0.770,0.55%,141.58,140.3,11 Jul 2019,USD,141.24,140.79,IBM
2019-07-10,"2,513,931",1.1399999999999864,0.8182013923777982,2513931,1.140,0.82%,141.91,139.79,10 Jul 2019,USD,140.47,140.0,IBM
2019-07-09,"3,365,227",-1.2399999999999807,-0.882122785800655,3365227,-1.240,-0.88%,140.99,139.13,9 Jul 2019,USD,139.33,140.61,IBM
2019-07-08,"2,395,487",-0.8100000000000023,-0.5729240345169064,2395487,-0.810,-0.57%,141.285,140.27,8 Jul 2019,USD,140.57,141.05,IBM
2019-07-05,"2,135,085",-0.1599999999999966,-0.11304224954076346,2135085,-0.160,-0.11%,141.49,139.91,5 Jul 2019,USD,141.38,140.87,IBM
2019-07-03,"1,930,361",1.3199999999999932,0.941377834830975,1930361,1.320,0.94%,141.82,140.43,3 Jul 2019,USD,141.54,140.72,IBM
2019-07-02,"2,410,092",0.3400000000000034,0.24306548470117487,2410092,0.340,0.24%,140.43,139.47,2 Jul 2019,USD,140.22,139.75,IBM
2019-07-01,"3,387,184",1.9799999999999898,1.435823060188535,3387184,1.980,1.44%,141.49,139.28,1 Jul 2019,USD,139.88,139.6,IBM
2019-06-28,"6,154,039",-0.6200000000000045,-0.447588795841759,6154039,-0.620,-0.45%,139.14,137.84,28 Jun 2019,USD,137.9,138.57,IBM
2019-06-27,"2,149,824",0.0,0.0,2149824,0,0%,139.3,137.95,27 Jun 2019,USD,138.52,138.72,IBM
2019-06-26,"2,284,567",0.1599999999999966,0.11564035848510883,2284567,0.160,0.12%,139.68,138.4073,26 Jun 2019,USD,138.52,138.87,IBM
2019-06-25,"2,801,251",-0.9899999999999807,-0.7104413347685545,2801251,-0.990,-0.71%,139.55,138.13,25 Jun 2019,USD,138.36,139.46,IBM
2019-06-24,"2,186,137",0.15000000000000568,0.10775862068965926,2186137,0.150,0.11%,140.15,139.05,24 Jun 2019,USD,139.35,139.2,IBM
2019-06-21,"5,288,759",0.3499999999999943,0.2520705797623294,5288759,0.350,0.25%,139.54,138.39,21 Jun 2019,USD,139.2,138.44,IBM
2019-06-20,"3,071,017",1.7699999999999818,1.2912168077035173,3071017,1.770,1.29%,139.54,138.2,20 Jun 2019,USD,138.85,138.93,IBM
2019-06-19,"2,382,520",0.700000000000017,0.5132717407244589,2382520,0.700,0.51%,138.36,136.24,19 Jun 2019,USD,137.08,136.43,IBM
2019-06-18,"2,914,698",1.4300000000000068,1.0596517228603237,2914698,1.430,1.06%,137.19,135.2,18 Jun 2019,USD,136.38,135.2,IBM
2019-06-17,"2,194,129",-0.20000000000001705,-0.14798372179061564,2194129,-0.200,-0.15%,136.03,134.7,17 Jun 2019,USD,134.95,135.39,IBM
2019-06-14,"2,193,367",-0.6099999999999852,-0.44932233352974754,2193367,-0.610,-0.45%,135.88,134.43,14 Jun 2019,USD,135.15,135.44,IBM
2019-06-13,"2,955,419",0.8899999999999864,0.6598947134277351,2955419,0.890,0.66%,136.27,135.09,13 Jun 2019,USD,135.76,135.13,IBM
2019-06-12,"2,254,741",-1.079999999999984,-0.7944097094519927,2254741,-1.080,-0.79%,135.94,134.41,12 Jun 2019,USD,134.87,135.56,IBM
2019-06-11,"3,407,345",1.2099999999999795,0.8980258275196522,3407345,1.210,0.90%,136.46,135.05,11 Jun 2019,USD,135.95,135.32,IBM
2019-06-10,"2,911,327",1.4300000000000068,1.0726877203510665,2911327,1.430,1.07%,135.3526,133.91,10 Jun 2019,USD,134.74,134.38,IBM
2019-06-07,"2,553,398",1.0900000000000034,0.8243836030857687,2553398,1.090,0.82%,134.72,132.21,7 Jun 2019,USD,133.31,132.47,IBM
2019-06-06,"2,298,248",0.7299999999999898,0.5551752985017794,2298248,0.730,0.56%,132.65,130.9,6 Jun 2019,USD,132.22,132.19,IBM
2019-06-05,"3,161,584",-1.1999999999999886,-0.9043635541487592,3161584,-1.200,-0.90%,133.61,130.47,5 Jun 2019,USD,131.49,133.38,IBM
2019-06-04,"3,913,535",4.4199999999999875,3.4458563966632783,3913535,4.420,3.45%,132.74,129.085,4 Jun 2019,USD,132.69,129.56,IBM
2019-06-03,"4,267,080",1.2800000000000153,1.0079533821560873,4267080,1.280,1.01%,128.56,127.06,3 Jun 2019,USD,128.27,127.1,IBM
2019-05-31,"3,539,343",-2.5799999999999983,-1.9912016670525572,3539343,-2.580,-1.99%,128.44,126.85,31 May 2019,USD,126.99,128.44,IBM
2019-05-30,"2,741,880",-0.12000000000000455,-0.09252833680314947,2741880,-0.120,-0.09%,129.97,128.93,30 May 2019,USD,129.57,129.74,IBM
2019-05-29,"3,678,978",-0.7700000000000102,-0.5902192242833131,3678978,-0.770,-0.59%,130.28,128.32,29 May 2019,USD,129.69,130.0,IBM
2019-05-28,"4,909,121",-1.8199999999999932,-1.3758693680072522,4909121,-1.820,-1.38%,132.64,130.27,28 May 2019,USD,130.46,132.13,IBM
2019-05-24,"2,596,121",-0.10999999999998522,-0.08308784651407601,2596121,-0.110,-0.08%,134.245,131.59,24 May 2019,USD,132.28,133.53,IBM
2019-05-23,"5,343,437",-3.960000000000008,-2.90429042904291,5343437,-3.960,-2.90%,135.13,130.44,23 May 2019,USD,132.39,135.13,IBM
2019-05-22,"1,849,821",-0.09999999999999432,-0.07328691828508195,1849821,-0.100,-0.07%,136.75,135.7116,22 May 2019,USD,136.35,136.0,IBM
2019-05-21,"2,503,504",1.329999999999984,0.9843102427471758,2503504,1.330,0.98%,137.06,135.79,21 May 2019,USD,136.45,136.12,IBM
2019-05-20,"3,264,649",0.8000000000000114,0.5955926146515869,3264649,0.800,0.60%,135.43,132.9308,20 May 2019,USD,135.12,133.53,IBM
2019-05-17,"2,619,135",-1.5600000000000023,-1.1480718280836049,2619135,-1.560,-1.15%,135.41,133.94,17 May 2019,USD,134.32,134.68,IBM
2019-05-16,"3,017,472",1.4799999999999898,1.1011904761904685,3017472,1.480,1.10%,136.11,134.64,16 May 2019,USD,135.88,134.74,IBM
2019-05-15,"2,551,009",1.0900000000000034,0.8176430875403221,2551009,1.090,0.82%,134.59,132.37,15 May 2019,USD,134.4,132.59,IBM
2019-05-14,"3,280,374",1.8900000000000148,1.4381372698219563,3280374,1.890,1.44%,134.32,131.68,14 May 2019,USD,133.31,131.82,IBM
2019-05-13,"4,958,021",-3.9000000000000057,-2.8820573455512903,4958021,-3.900,-2.88%,133.57,130.96,13 May 2019,USD,131.42,133.28,IBM
2019-05-10,"3,977,686",-0.020000000000010232,-0.014777597162708905,3977686,-0.020,-0.01%,135.75,132.42,10 May 2019,USD,135.32,134.88,IBM
2019-05-09,"4,192,942",-2.6599999999999966,-1.9275362318840554,4192942,-2.660,-1.93%,135.5848,133.03,9 May 2019,USD,135.34,134.89,IBM
2019-05-08,"3,818,909",0.36000000000001364,0.2615518744551102,3818909,0.360,0.26%,138.7,137.13,8 May 2019,USD,138.0,137.77,IBM
2019-05-07,"4,726,771",-2.740000000000009,-1.9518449921641325,4726771,-2.740,-1.95%,139.51,136.19,7 May 2019,USD,137.64,139.15,IBM
